OTF,CodeEx,Tatouage,agent,jour,HoroDate
457840,IS141,L10.411U,Kamel,266,2024-09-23 02:24:00
458140,IS141,L10.411U,Kun,323,2024-11-19 00:01:00
456641,IS142,L10.412V,Karen,57,2024-02-27 01:19:00
456941,IS142,L10.412V,Kun,106,2024-04-16 01:39:00
457241,IS142,L10.412V,Kamel,156,2024-06-04 23:16:00
457541,IS142,L10.412V,Kamel,225,2024-08-13 01:43:00
457841,IS142,L10.412V,Karen,266,2024-09-23 01:15:00
458141,IS142,L10.412V,Kim,323,2024-11-19 00:58:00
456642,IS143,L10.413W,Kun,57,2024-02-26 23:32:00
456942,IS143,L10.413W,Karl,106,2024-04-16 02:06:00
457242,IS143,L10.413W,Kun,156,2024-06-05 02:24:00
457542,IS143,L10.413W,Kamel,225,2024-08-13 02:16:00
457842,IS143,L10.413W,Kamel,266,2024-09-22 23:47:00
458142,IS143,L10.413W,Karl,323,2024-11-19 00:17:00
456643,IS144,L10.414X,Karl,57,2024-02-26 23:58:00
457243,IS144,L10.414X,Kim,156,2024-06-05 01:45:00
457543,IS144,L10.414X,Kamel,225,2024-08-13 02:26:00
457843,IS144,L10.414X,Karl,266,2024-09-23 02:10:00
458143,IS144,L10.414X,Karl,323,2024-11-19 00:19:00
456644,IS145,L10.415Y,Kim,57,2024-02-27 02:10:00
456944,IS145,L10.415Y,Karl,106,2024-04-16 02:15:00
457244,IS145,L10.415Y,Karen,156,2024-06-05 02:33:00
457544,IS145,L10.415Y,Kun,225,2024-08-13 01:57:00
457844,IS145,L10.415Y,Kamel,266,2024-09-23 00:54:00
458144,IS145,L10.415Y,Kun,323,2024-11-19 00:24:00
456645,IS146,L10.416A,Kim,57,2024-02-26 23:57:00
456945,IS146,L10.416A,Kamel,106,2024-04-16 02:28:00
457245,IS146,L10.416A,Kamel,156,2024-06-04 23:33:00
457545,IS146,L10.416A,Kamel,225,2024-08-13 00:57:00
457845,IS146,L10.416A,Karl,266,2024-09-22 23:36:00
458145,IS146,L10.416A,Kun,323,2024-11-19 01:02:00
456646,IS147,L10.417C,Kim,57,2024-02-27 00:02:00
456946,IS147,L10.417C,Kun,106,2024-04-16 02:19:00
457246,IS147,L10.417C,Kamel,156,2024-06-05 01:20:00
457546,IS147,L10.417C,Kun,225,2024-08-13 02:05:00
457846,IS147,L10.417C,Kamel,266,2024-09-23 01:04:00
458146,IS147,L10.417C,Karl,323,2024-11-19 02:45:00
456647,IS148,L10.418D,Karl,57,2024-02-26 23:33:00
456947,IS148,L10.418D,Karen,106,2024-04-15 23:40:00
457247,IS148,L10.418D,Kim,156,2024-06-05 01:40:00
457547,IS148,L10.418D,Karl,225,2024-08-12 23:19:00
457847,IS148,L10.418D,Kun,266,2024-09-23 02:14:00
458147,IS148,L10.418D,Karl,323,2024-11-19 02:36:00
456648,IS149,L10.419E,Kun,57,2024-02-26 23:34:00
456948,IS149,L10.419E,Kun,106,2024-04-16 02:00:00
457248,IS149,L10.419E,Karl,156,2024-06-05 01:29:00
457848,IS149,L10.419E,Kun,266,2024-09-23 02:28:00
458148,IS149,L10.419E,Karl,323,2024-11-19 00:50:00
456649,IS150,L10.421G,Karl,57,2024-02-27 02:25:00
456949,IS150,L10.421G,Kim,106,2024-04-15 23:58:00
457249,IS150,L10.421G,Karen,156,2024-06-05 01:52:00
457549,IS150,L10.421G,Karl,225,2024-08-13 02:05:00
457849,IS150,L10.421G,Kamel,266,2024-09-23 00:11:00
458149,IS150,L10.421G,Karl,323,2024-11-19 02:23:00
456650,IS151,L10.422H,Karl,57,2024-02-27 00:12:00
456950,IS151,L10.422H,Kamel,106,2024-04-16 01:59:00
457250,IS151,L10.422H,Kamel,156,2024-06-05 01:54:00
457550,IS151,L10.422H,Karen,225,2024-08-13 01:33:00
457850,IS151,L10.422H,Karen,266,2024-09-23 01:44:00
458150,IS151,L10.422H,Kim,323,2024-11-18 23:52:00
456951,IS152,L10.423J,Karl,106,2024-04-16 00:24:00
457251,IS152,L10.423J,Kim,156,2024-06-05 00:41:00
457551,IS152,L10.423J,Karl,225,2024-08-13 02:14:00
457851,IS152,L10.423J,Karl,266,2024-09-23 00:46:00
458151,IS152,L10.423J,Kim,323,2024-11-18 23:31:00
456652,IS153,L10.424K,Karen,57,2024-02-26 23:27:00
456952,IS153,L10.424K,Kamel,106,2024-04-16 00:15:00
457252,IS153,L10.424K,Kun,156,2024-06-05 00:30:00
457552,IS153,L10.424K,Karen,225,2024-08-12 23:02:00
457852,IS153,L10.424K,Kun,266,2024-09-22 23:06:00
458152,IS153,L10.424K,Kim,323,2024-11-19 00:48:00
456654,IS154,L10.426M,Karen,57,2024-02-27 00:33:00
456954,IS154,L10.426M,Kun,106,2024-04-16 01:29:00
457254,IS154,L10.426M,Kim,156,2024-06-04 23:59:00
457854,IS154,L10.426M,Kim,266,2024-09-22 23:37:00
458154,IS154,L10.426M,Kamel,323,2024-11-19 02:44:00
456660,IS176,L10.435X,Kun,57,2024-02-27 02:19:00
456960,IS176,L10.435X,Kamel,106,2024-04-16 01:07:00
457260,IS176,L10.435X,Kim,156,2024-06-04 23:58:00
457560,IS176,L10.435X,Karl,225,2024-08-13 02:28:00
458160,IS176,L10.435X,Kim,323,2024-11-19 01:57:00
456661,IS177,L10.436Y,Kim,57,2024-02-27 00:54:00
456961,IS177,L10.436Y,Kim,106,2024-04-16 02:54:00
457261,IS177,L10.436Y,Kun,156,2024-06-05 00:46:00
457561,IS177,L10.436Y,Kamel,225,2024-08-12 23:35:00
457861,IS177,L10.436Y,Karen,266,2024-09-23 02:21:00
458161,IS177,L10.436Y,Karl,323,2024-11-19 00:02:00
456670,IS502,L10.669C,Kun,57,2024-02-27 02:54:00
456970,IS502,L10.669C,Karen,106,2024-04-16 00:02:00
457270,IS502,L10.669C,Karl,156,2024-06-05 02:54:00
457570,IS502,L10.669C,Kamel,225,2024-08-12 23:20:00
458170,IS502,L10.669C,Kun,323,2024-11-19 02:03:00
456977,IS155,L10.834X,Kim,106,2024-04-16 01:40:00
457277,IS155,L10.834X,Kun,156,2024-06-05 00:53:00
457577,IS155,L10.834X,Kamel,225,2024-08-13 02:52:00
457877,IS155,L10.834X,Kun,266,2024-09-23 02:51:00
458177,IS155,L10.834X,Kamel,323,2024-11-18 23:50:00
456678,IS156,L10.835Y,Kun,57,2024-02-27 01:34:00
456978,IS156,L10.835Y,Karen,106,2024-04-16 01:12:00
457278,IS156,L10.835Y,Kamel,156,2024-06-05 01:02:00
457578,IS156,L10.835Y,Karen,225,2024-08-13 00:32:00
457878,IS156,L10.835Y,Karl,266,2024-09-22 23:18:00
458178,IS156,L10.835Y,Kim,323,2024-11-19 01:38:00
456979,IS157,L10.836A,Kamel,106,2024-04-15 23:49:00
457279,IS157,L10.836A,Kamel,156,2024-06-04 23:28:00
457579,IS157,L10.836A,Karen,225,2024-08-13 02:31:00
457879,IS157,L10.836A,Karl,266,2024-09-22 23:34:00
458179,IS157,L10.836A,Kim,323,2024-11-19 02:49:00
456680,IS158,L10.837C,Kun,57,2024-02-27 00:36:00
456980,IS158,L10.837C,Kamel,106,2024-04-16 02:13:00
457280,IS158,L10.837C,Kim,156,2024-06-04 23:55:00
457580,IS158,L10.837C,Kamel,225,2024-08-13 02:54:00
457880,IS158,L10.837C,Kim,266,2024-09-23 02:12:00
458180,IS158,L10.837C,Karen,323,2024-11-19 01:56:00
456681,IS503,L11.513F,Kamel,57,2024-02-27 01:38:00
456981,IS503,L11.513F,Kim,106,2024-04-16 01:45:00
457281,IS503,L11.513F,Kamel,156,2024-06-05 01:14:00
457581,IS503,L11.513F,Kun,225,2024-08-13 00:51:00
457881,IS503,L11.513F,Kamel,266,2024-09-23 02:19:00
458181,IS503,L11.513F,Kamel,323,2024-11-19 02:05:00
456682,IS504,L11.514G,Karen,57,2024-02-27 01:09:00
456982,IS504,L11.514G,Kim,106,2024-04-16 01:20:00
457282,IS504,L11.514G,Karl,156,2024-06-05 02:22:00
457582,IS504,L11.514G,Kun,225,2024-08-13 00:07:00
457882,IS504,L11.514G,Kim,266,2024-09-23 01:16:00
458182,IS504,L11.514G,Kim,323,2024-11-19 01:14:00
456600,IS101,L10.366R,Kim,49,2024-02-18 23:36:00
457200,IS101,L10.366R,Kim,171,2024-07-11 02:41:00
457500,IS101,L10.366R,Kun,204,2024-07-23 01:34:00
457800,IS101,L10.366R,Kim,273,2024-09-30 00:21:00
458100,IS101,L10.366R,Karl,316,2024-11-12 02:23:00
456601,IS102,L10.367S,Karl,49,2024-02-19 01:06:00
456901,IS102,L10.367S,Kim,108,2024-04-18 00:48:00
457201,IS102,L10.367S,Kamel,171,2024-07-11 01:13:00
457501,IS102,L10.367S,Kun,204,2024-07-22 23:10:00
457801,IS102,L10.367S,Karl,273,2024-09-30 02:24:00
458101,IS102,L10.367S,Karen,316,2024-11-11 23:19:00
456602,IS103,L10.368T,Kim,49,2024-02-19 00:15:00
456902,IS103,L10.368T,Karl,108,2024-04-18 02:08:00
457202,IS103,L10.368T,Kamel,171,2024-07-11 01:55:00
457502,IS103,L10.368T,Kun,204,2024-07-23 01:24:00
457802,IS103,L10.368T,Kun,273,2024-09-29 23:55:00
458102,IS103,L10.368T,Karen,316,2024-11-12 00:15:00
456603,IS104,L10.369U,Kun,49,2024-02-19 01:59:00
456903,IS104,L10.369U,Kun,108,2024-04-18 00:43:00
457203,IS104,L10.369U,Kun,171,2024-07-10 23:22:00
457503,IS104,L10.369U,Kim,204,2024-07-23 01:47:00
457803,IS104,L10.369U,Kamel,273,2024-09-29 23:45:00
458103,IS104,L10.369U,Kim,316,2024-11-11 23:52:00
456604,IS105,L10.371W,Karl,49,2024-02-19 01:39:00
456904,IS105,L10.371W,Karen,108,2024-04-18 00:53:00
457204,IS105,L10.371W,Kun,171,2024-07-10 23:55:00
457504,IS105,L10.371W,Karen,204,2024-07-23 02:50:00
457804,IS105,L10.371W,Kun,273,2024-09-30 00:08:00
458104,IS105,L10.371W,Kun,316,2024-11-11 23:52:00
456605,IS106,L10.372X,Kim,49,2024-02-19 01:52:00
456905,IS106,L10.372X,Kim,108,2024-04-18 00:42:00
457505,IS106,L10.372X,Kamel,204,2024-07-23 02:24:00
457805,IS106,L10.372X,Kun,273,2024-09-30 01:48:00
458105,IS106,L10.372X,Kamel,316,2024-11-12 01:10:00
456606,IS107,L10.373Y,Kun,49,2024-02-19 01:12:00
456906,IS107,L10.373Y,Kamel,108,2024-04-18 01:52:00
457206,IS107,L10.373Y,Kamel,171,2024-07-11 01:34:00
457506,IS107,L10.373Y,Kim,204,2024-07-23 00:23:00
457806,IS107,L10.373Y,Karen,273,2024-09-30 02:06:00
458106,IS107,L10.373Y,Kun,316,2024-11-12 01:34:00
456607,IS108,L10.374A,Kamel,49,2024-02-19 01:57:00
456907,IS108,L10.374A,Kamel,108,2024-04-18 02:59:00
457207,IS108,L10.374A,Kamel,171,2024-07-11 01:22:00
457507,IS108,L10.374A,Karl,204,2024-07-23 02:16:00
458107,IS108,L10.374A,Kun,316,2024-11-11 23:05:00
456608,IS109,L10.375C,Karl,49,2024-02-19 00:59:00
456908,IS109,L10.375C,Kamel,108,2024-04-18 00:21:00
457208,IS109,L10.375C,Kamel,171,2024-07-10 23:39:00
457508,IS109,L10.375C,Karen,204,2024-07-23 00:27:00
457808,IS109,L10.375C,Karl,273,2024-09-30 01:44:00
458108,IS109,L10.375C,Kun,316,2024-11-12 00:36:00
456609,IS110,L10.376D,Karen,49,2024-02-18 23:57:00
456909,IS110,L10.376D,Kun,108,2024-04-18 01:10:00
457209,IS110,L10.376D,Kamel,171,2024-07-11 02:38:00
457509,IS110,L10.376D,Kun,204,2024-07-23 02:52:00
457809,IS110,L10.376D,Karen,273,2024-09-30 01:47:00
458109,IS110,L10.376D,Karen,316,2024-11-12 02:04:00
456910,IS111,L10.377E,Karl,108,2024-04-18 01:14:00
457210,IS111,L10.377E,Karen,171,2024-07-10 23:07:00
457510,IS111,L10.377E,Kamel,204,2024-07-23 00:19:00
457810,IS111,L10.377E,Karl,273,2024-09-30 01:44:00
456611,IS112,L10.378F,Karen,49,2024-02-19 01:35:00
456911,IS112,L10.378F,Kamel,108,2024-04-18 01:38:00
457211,IS112,L10.378F,Karen,171,2024-07-11 01:46:00
457511,IS112,L10.378F,Karen,204,2024-07-23 02:19:00
457811,IS112,L10.378F,Kun,273,2024-09-30 00:51:00
458111,IS112,L10.378F,Kun,316,2024-11-12 00:19:00
456612,IS113,L10.379G,Karl,49,2024-02-19 02:32:00
456912,IS113,L10.379G,Karl,108,2024-04-17 23:21:00
457212,IS113,L10.379G,Karl,171,2024-07-11 02:18:00
457512,IS113,L10.379G,Karl,204,2024-07-23 00:14:00
457812,IS113,L10.379G,Karen,273,2024-09-30 00:11:00
458112,IS113,L10.379G,Kamel,316,2024-11-12 01:57:00
456613,IS114,L10.381J,Kun,49,2024-02-19 01:36:00
456913,IS114,L10.381J,Kun,108,2024-04-18 00:03:00
457213,IS114,L10.381J,Karen,171,2024-07-11 02:19:00
457513,IS114,L10.381J,Karl,204,2024-07-22 23:38:00
457813,IS114,L10.381J,Kun,273,2024-09-30 01:13:00
458113,IS114,L10.381J,Karl,316,2024-11-11 23:16:00
456614,IS115,L10.382K,Karen,49,2024-02-19 01:03:00
456914,IS115,L10.382K,Kim,108,2024-04-18 01:54:00
457214,IS115,L10.382K,Kun,171,2024-07-11 00:01:00
457514,IS115,L10.382K,Kim,204,2024-07-23 02:34:00
457814,IS115,L10.382K,Karen,273,2024-09-30 00:40:00
458114,IS115,L10.382K,Kun,316,2024-11-11 23:33:00
456615,IS116,L10.383L,Kim,49,2024-02-19 01:33:00
456915,IS116,L10.383L,Karen,108,2024-04-18 02:54:00
457215,IS116,L10.383L,Karl,171,2024-07-11 01:40:00
457515,IS116,L10.383L,Kamel,204,2024-07-23 00:36:00
457815,IS116,L10.383L,Kamel,273,2024-09-30 01:54:00
456616,IS117,L10.384M,Kun,49,2024-02-19 02:28:00
456916,IS117,L10.384M,Karl,108,2024-04-17 23:05:00
457216,IS117,L10.384M,Kamel,171,2024-07-10 23:38:00
457516,IS117,L10.384M,Karen,204,2024-07-23 00:51:00
457816,IS117,L10.384M,Karen,273,2024-09-30 00:27:00
458116,IS117,L10.384M,Kun,316,2024-11-12 02:05:00
456617,IS118,L10.385N,Kamel,49,2024-02-19 00:44:00
456917,IS118,L10.385N,Kun,108,2024-04-18 02:06:00
457217,IS118,L10.385N,Karl,171,2024-07-11 00:16:00
457517,IS118,L10.385N,Kim,204,2024-07-23 02:42:00
457817,IS118,L10.385N,Karl,273,2024-09-30 01:06:00
458117,IS118,L10.385N,Kamel,316,2024-11-11 23:04:00
456618,IS119,L10.386P,Karen,49,2024-02-19 00:09:00
456918,IS119,L10.386P,Karen,108,2024-04-18 00:42:00
457218,IS119,L10.386P,Karen,171,2024-07-11 00:59:00
457518,IS119,L10.386P,Kamel,204,2024-07-22 23:39:00
457818,IS119,L10.386P,Karl,273,2024-09-29 23:26:00
458118,IS119,L10.386P,Karl,316,2024-11-12 00:33:00
456620,IS121,L10.388S,Karl,49,2024-02-19 01:43:00
456920,IS121,L10.388S,Karl,108,2024-04-17 23:26:00
457220,IS121,L10.388S,Karl,171,2024-07-11 01:26:00
457520,IS121,L10.388S,Karl,204,2024-07-22 23:25:00
457820,IS121,L10.388S,Karl,273,2024-09-30 02:16:00
458120,IS121,L10.388S,Karen,316,2024-11-11 23:36:00
456626,IS127,L10.395A,Karen,49,2024-02-18 23:20:00
456926,IS127,L10.395A,Karl,108,2024-04-18 01:14:00
457226,IS127,L10.395A,Karen,171,2024-07-10 23:42:00
457526,IS127,L10.395A,Kim,204,2024-07-22 23:25:00
457826,IS127,L10.395A,Kim,273,2024-09-30 02:20:00
458126,IS127,L10.395A,Karl,316,2024-11-11 23:58:00
456653,IS103A,L10.425L,Kamel,49,2024-02-19 00:05:00
456953,IS103A,L10.425L,Kun,108,2024-04-18 02:29:00
457253,IS103A,L10.425L,Karen,171,2024-07-10 23:34:00
457553,IS103A,L10.425L,Karl,204,2024-07-23 00:46:00
457853,IS103A,L10.425L,Karen,273,2024-09-29 23:04:00
458153,IS103A,L10.425L,Karen,316,2024-11-12 01:43:00
456669,IS501,L10.668A,Kamel,49,2024-02-19 01:55:00
456969,IS501,L10.668A,Karen,108,2024-04-18 02:36:00
457269,IS501,L10.668A,Karl,171,2024-07-11 02:07:00
457569,IS501,L10.668A,Karen,204,2024-07-23 01:12:00
457869,IS501,L10.668A,Karl,273,2024-09-30 01:32:00
458169,IS501,L10.668A,Kim,316,2024-11-12 02:40:00
456683,IS185,L11.773P,Karen,49,2024-02-19 02:24:00
457283,IS185,L11.773P,Kim,171,2024-07-11 02:42:00
457583,IS185,L11.773P,Kamel,204,2024-07-23 00:39:00
457883,IS185,L11.773P,Karen,273,2024-09-30 01:36:00
458183,IS185,L11.773P,Kamel,316,2024-11-11 23:40:00
456684,IS186,L11.774R,Kim,49,2024-02-18 23:08:00
456984,IS186,L11.774R,Karl,108,2024-04-18 00:55:00
457284,IS186,L11.774R,Kun,171,2024-07-11 00:40:00
457584,IS186,L11.774R,Kim,204,2024-07-23 00:51:00
457884,IS186,L11.774R,Kim,273,2024-09-30 00:50:00
458184,IS186,L11.774R,Karen,316,2024-11-11 23:19:00
456863,IS438,L10.625Y,Kamel,45,2024-02-14 23:15:00
457163,IS438,L10.625Y,Kun,112,2024-04-22 01:40:00
457463,IS438,L10.625Y,Karen,170,2024-06-19 00:36:00
458063,IS438,L10.625Y,Kun,259,2024-10-06 23:41:00
458363,IS438,L10.625Y,Karl,325,2024-11-21 00:31:00
457164,IS439,L10.626A,Kun,112,2024-04-21 23:33:00
457464,IS439,L10.626A,Kim,170,2024-06-19 02:11:00
458064,IS439,L10.626A,Kun,259,2024-10-07 00:55:00
458364,IS439,L10.626A,Kamel,325,2024-11-21 01:59:00
456865,IS440,L10.627C,Kim,45,2024-02-15 01:35:00
457165,IS440,L10.627C,Kun,112,2024-04-22 01:59:00
457465,IS440,L10.627C,Kun,170,2024-06-18 23:38:00
458065,IS440,L10.627C,Karl,259,2024-10-07 00:01:00
458365,IS440,L10.627C,Kim,325,2024-11-21 02:42:00
456866,IS441,L10.628D,Kim,45,2024-02-15 02:29:00
457166,IS441,L10.628D,Kim,112,2024-04-22 01:34:00
457466,IS441,L10.628D,Kun,170,2024-06-19 00:01:00
458066,IS441,L10.628D,Kun,259,2024-10-06 23:02:00
458366,IS441,L10.628D,Karen,325,2024-11-20 23:09:00
456867,IS442,L10.629E,Kamel,45,2024-02-14 23:55:00
457167,IS442,L10.629E,Kun,112,2024-04-22 02:07:00
457467,IS442,L10.629E,Karen,170,2024-06-19 02:09:00
458067,IS442,L10.629E,Karen,259,2024-10-07 02:51:00
458367,IS442,L10.629E,Karl,325,2024-11-21 00:22:00
456868,IS443,L10.631G,Kun,45,2024-02-15 00:34:00
457168,IS443,L10.631G,Kun,112,2024-04-21 23:08:00
457468,IS443,L10.631G,Kim,170,2024-06-19 00:33:00
458068,IS443,L10.631G,Kun,259,2024-10-06 23:36:00
458368,IS443,L10.631G,Kim,325,2024-11-20 23:27:00
456869,IS444,L10.632H,Kun,45,2024-02-15 02:01:00
457169,IS444,L10.632H,Karl,112,2024-04-22 02:14:00
457469,IS444,L10.632H,Kim,170,2024-06-19 00:06:00
458069,IS444,L10.632H,Karen,259,2024-10-07 02:42:00
458369,IS444,L10.632H,Kamel,325,2024-11-21 01:16:00
456870,IS445,L10.633J,Karl,45,2024-02-15 00:48:00
457170,IS445,L10.633J,Kamel,112,2024-04-22 01:24:00
457470,IS445,L10.633J,Kun,170,2024-06-18 23:03:00
458070,IS445,L10.633J,Karl,259,2024-10-07 02:17:00
458370,IS445,L10.633J,Karl,325,2024-11-20 23:32:00
456877,IS457,L10.641T,Karl,45,2024-02-15 00:11:00
457177,IS457,L10.641T,Karen,112,2024-04-22 00:35:00
457477,IS457,L10.641T,Kun,170,2024-06-19 02:09:00
458077,IS457,L10.641T,Kim,259,2024-10-07 01:38:00
458377,IS457,L10.641T,Kun,325,2024-11-20 23:56:00
456878,IS458,L10.642U,Kamel,45,2024-02-15 01:20:00
457178,IS458,L10.642U,Kim,112,2024-04-22 00:30:00
457478,IS458,L10.642U,Kun,170,2024-06-18 23:37:00
458078,IS458,L10.642U,Kamel,259,2024-10-07 02:29:00
458378,IS458,L10.642U,Kamel,325,2024-11-21 01:05:00
456879,IS459,L10.643V,Karl,45,2024-02-15 02:29:00
457479,IS459,L10.643V,Kun,170,2024-06-19 00:24:00
458079,IS459,L10.643V,Kun,259,2024-10-06 23:28:00
458379,IS459,L10.643V,Karen,325,2024-11-21 00:43:00
456880,IS460,L10.644W,Kun,45,2024-02-14 23:55:00
457180,IS460,L10.644W,Kamel,112,2024-04-22 00:15:00
457480,IS460,L10.644W,Kim,170,2024-06-19 01:54:00
458380,IS460,L10.644W,Karen,325,2024-11-21 02:56:00
456881,IS461,L10.645X,Karen,45,2024-02-15 00:47:00
457181,IS461,L10.645X,Karl,112,2024-04-21 23:51:00
457481,IS461,L10.645X,Karl,170,2024-06-19 01:12:00
458081,IS461,L10.645X,Kamel,259,2024-10-06 23:44:00
458381,IS461,L10.645X,Karl,325,2024-11-21 00:46:00
456882,IS462,L10.646Y,Karen,45,2024-02-14 23:38:00
457182,IS462,L10.646Y,Kun,112,2024-04-22 00:45:00
457482,IS462,L10.646Y,Karen,170,2024-06-19 01:56:00
458082,IS462,L10.646Y,Kim,259,2024-10-07 01:57:00
458382,IS462,L10.646Y,Kim,325,2024-11-21 00:36:00
456885,IS463,L11.515H,Karl,45,2024-02-14 23:33:00
457185,IS463,L11.515H,Kim,112,2024-04-22 00:02:00
457485,IS463,L11.515H,Karen,170,2024-06-19 00:55:00
458085,IS463,L11.515H,Karen,259,2024-10-06 23:54:00
458385,IS463,L11.515H,Kun,325,2024-11-21 02:36:00
456856,IS431,L10.617P,Kun,51,2024-03-13 01:16:00
457156,IS431,L10.617P,Kim,106,2024-05-07 02:22:00
457456,IS431,L10.617P,Kim,162,2024-06-11 02:33:00
457756,IS431,L10.617P,Kim,212,2024-07-31 02:20:00
458056,IS431,L10.617P,Kun,281,2024-10-08 00:48:00
458356,IS431,L10.617P,Karl,337,2024-12-03 01:13:00
456857,IS432,L10.618R,Kim,51,2024-03-13 01:41:00
457157,IS432,L10.618R,Kim,106,2024-05-07 02:21:00
457457,IS432,L10.618R,Kun,162,2024-06-11 00:39:00
457757,IS432,L10.618R,Kamel,212,2024-07-31 02:01:00
458057,IS432,L10.618R,Kamel,281,2024-10-08 01:54:00
458357,IS432,L10.618R,Kim,337,2024-12-03 02:08:00
456858,IS433,L10.619S,Karl,51,2024-03-12 23:04:00
457158,IS433,L10.619S,Kamel,106,2024-05-06 23:05:00
457458,IS433,L10.619S,Kun,162,2024-06-11 01:54:00
